date,latitude,longitude,temperature,humidity,rainfall,wind_speed,pressure
2002-08-11,13.0,78.0,22.33,74.26,0.38,6.37,921.2
2002-08-11,13.0,83.0,28.53,79.07,8.28,8.38,1007.4
2002-08-11,18.0,73.0,26.32,90.07,17.8,5.97,994.5
2002-08-11,18.0,78.0,25.04,83.41,22.78,4.33,948.3
2002-08-11,18.0,83.0,26.93,80.08,3.52,3.97,969.4
2002-08-11,23.0,68.0,27.49,87.34,0.06,8.14,1000.8
2002-08-11,23.0,73.0,28.21,80.17,1.42,3.74,991.9
2002-08-11,23.0,78.0,26.81,84.06,0.46,2.81,959.6
2002-08-11,23.0,83.0,24.89,88.88,3.12,3.27,930.4
2002-08-11,23.0,88.0,28.94,91.43,78.16,2.68,994.9
2002-08-11,23.0,93.0,23.78,86.77,2.88,0.01,897.4
2002-08-11,28.0,68.0,38.24,34.63,0.0,3.35,986.5
2002-08-11,28.0,73.0,36.45,37.25,0.0,5.84,970.2
2002-08-11,28.0,78.0,28.81,83.11,78.82,2.63,975.7
2002-08-11,28.0,83.0,24.42,77.37,3.32,1.88,875.5
2002-08-11,28.0,88.0,7.03,78.71,3.69,0.91,569.1
2002-08-11,28.0,93.0,13.39,94.05,30.24,0.92,721.3
2002-08-11,33.0,73.0,37.49,28.45,0.04,1.22,944.3
2002-08-11,33.0,78.0,7.64,56.85,1.02,1.96,546.1
2002-08-11,33.0,83.0,8.26,41.14,0.04,3.35,571.6
2002-08-11,33.0,88.0,4.98,51.35,0.0,2.99,558.5
2002-08-11,33.0,93.0,3.44,64.78,0.41,2.52,563.8
2002-08-12,8.0,73.0,27.31,86.47,1.64,4.29,1012.5
2002-08-12,8.0,78.0,26.47,87.08,0.14,5.8,1011.8
2002-08-12,8.0,83.0,29.05,74.86,0.94,5.99,1010.7
2002-08-12,13.0,73.0,27.11,88.22,17.76,6.63,1011.1
2002-08-12,13.0,78.0,23.32,72.05,0.07,6.46,921.6
2002-08-12,13.0,83.0,28.61,77.41,2.91,7.69,1008.2
2002-08-12,18.0,73.0,26.36,89.27,17.34,5.98,995.0
2002-08-12,18.0,78.0,25.12,83.59,1.74,4.57,948.6
2002-08-12,18.0,83.0,26.21,84.48,11.08,4.05,970.0
2002-08-12,23.0,68.0,27.53,85.21,0.03,8.93,1000.3
2002-08-12,23.0,73.0,28.94,73.88,0.71,5.0,991.5
2002-08-12,23.0,78.0,26.72,82.45,2.09,4.03,959.4
2002-08-12,23.0,83.0,24.34,90.85,15.13,2.07,930.7
2002-08-12,23.0,88.0,27.96,92.43,40.89,3.39,994.7
2002-08-12,23.0,93.0,24.18,84.39,3.51,0.01,897.8
2002-08-12,28.0,68.0,38.35,33.83,0.0,3.17,984.9
2002-08-12,28.0,73.0,35.08,41.65,0.0,4.92,970.0
2002-08-12,28.0,78.0,27.69,89.42,39.69,1.9,976.4
2002-08-12,28.0,83.0,23.97,74.33,2.83,1.28,876.6
2002-08-12,28.0,88.0,6.61,76.71,2.38,1.84,569.7
2002-08-12,28.0,93.0,12.3,89.44,6.84,1.0,722.7
2002-08-12,33.0,73.0,36.1,35.06,4.95,2.3,944.8
2002-08-12,33.0,78.0,7.97,55.03,1.27,1.84,544.9
2002-08-12,33.0,83.0,8.13,38.27,0.0,3.1,570.7
2002-08-12,33.0,88.0,5.34,46.3,0.0,1.55,558.3
2002-08-12,33.0,93.0,2.32,57.71,0.14,1.88,564.9
2002-08-13,8.0,73.0,27.85,82.3,0.74,5.09,1011.4
2002-08-13,8.0,78.0,25.98,91.17,0.16,5.43,1010.9
2002-08-13,8.0,83.0,28.96,75.0,0.05,5.97,1009.7
2002-08-13,13.0,73.0,27.05,89.54,12.1,6.71,1009.7
2002-08-13,13.0,78.0,24.28,69.64,0.53,6.52,920.6
2002-08-13,13.0,83.0,28.41,81.49,7.92,7.14,1007.2
2002-08-13,18.0,73.0,26.31,89.68,5.56,5.9,994.0
2002-08-13,18.0,78.0,24.52,85.07,0.94,4.46,947.7
2002-08-13,18.0,83.0,26.51,81.83,4.51,4.29,969.2
2002-08-13,23.0,68.0,27.67,83.89,0.03,8.64,999.6
2002-08-13,23.0,73.0,29.63,70.45,0.71,4.6,990.5
2002-08-13,23.0,78.0,26.07,83.81,3.0,3.79,958.6
2002-08-13,23.0,83.0,24.71,89.73,12.63,1.79,928.8
2002-08-13,23.0,88.0,27.77,92.53,10.23,3.22,993.8
2002-08-13,23.0,93.0,23.37,90.15,3.19,0.05,896.9
2002-08-13,28.0,68.0,37.38,37.77,0.0,3.55,985.1
2002-08-13,28.0,73.0,35.44,38.03,0.08,4.67,969.7
2002-08-13,28.0,78.0,27.59,87.43,12.73,1.92,976.0
2002-08-13,28.0,83.0,24.03,71.98,0.3,2.8,876.8
2002-08-13,28.0,88.0,5.57,81.01,5.48,2.17,569.6
2002-08-13,28.0,93.0,13.54,86.91,5.37,1.24,722.8
2002-08-13,33.0,73.0,30.84,67.1,17.08,2.97,946.4
2002-08-13,33.0,78.0,4.63,75.27,13.8,1.77,543.8
2002-08-13,33.0,83.0,9.53,45.27,4.48,3.18,568.7
2002-08-13,33.0,88.0,7.85,39.2,0.0,0.92,557.1
2002-08-13,33.0,93.0,5.22,44.82,0.0,1.44,563.4
2002-08-14,8.0,73.0,28.25,78.8,0.54,5.23,1010.8
2002-08-14,8.0,78.0,25.9,92.46,0.17,5.65,1010.0
2002-08-14,8.0,83.0,28.68,77.31,0.29,6.35,1009.0
2002-08-14,13.0,73.0,27.05,89.11,3.6,5.81,1009.2
2002-08-14,13.0,78.0,24.64,70.99,0.03,5.4,919.9
2002-08-14,13.0,83.0,28.41,84.4,6.41,7.1,1006.3
2002-08-14,18.0,73.0,26.36,89.71,3.5,5.32,993.7
2002-08-14,18.0,78.0,25.52,81.26,0.16,4.45,947.1
2002-08-14,18.0,83.0,27.12,79.56,1.72,4.16,968.4
2002-08-14,23.0,68.0,27.6,83.74,0.01,7.53,1000.0
2002-08-14,23.0,73.0,29.7,69.84,0.31,4.29,991.2
2002-08-14,23.0,78.0,26.49,84.44,8.56,3.39,958.6
2002-08-14,23.0,83.0,24.92,89.63,14.68,2.0,928.8
2002-08-14,23.0,88.0,27.88,89.17,9.34,1.31,996.2
2002-08-14,23.0,93.0,24.27,83.37,3.04,0.03,896.4
2002-08-14,28.0,68.0,35.66,41.88,0.0,3.37,987.9
2002-08-14,28.0,73.0,34.85,40.25,0.01,3.13,971.3
2002-08-14,28.0,78.0,27.98,86.04,16.3,1.73,977.3
2002-08-14,28.0,83.0,25.08,68.8,0.64,3.27,876.5
2002-08-14,28.0,88.0,6.22,78.79,0.61,2.14,569.5
2002-08-14,28.0,93.0,13.03,88.54,1.24,1.08,723.1
2002-08-14,33.0,73.0,29.02,66.13,10.68,2.39,948.8
2002-08-14,33.0,78.0,5.19,68.62,6.05,2.84,543.8
2002-08-14,33.0,83.0,9.04,66.09,5.89,2.49,568.5
2002-08-14,33.0,88.0,8.71,43.5,0.0,2.36,556.0
2002-08-14,33.0,93.0,7.11,49.7,0.0,2.02,562.1
2002-08-15,8.0,73.0,28.34,78.67,2.24,5.43,1010.5
2002-08-15,8.0,78.0,26.04,90.79,3.8,6.0,1009.5
2002-08-15,8.0,83.0,28.35,82.7,1.02,7.3,1008.3
2002-08-15,13.0,73.0,26.76,90.79,12.08,6.11,1008.9
2002-08-15,13.0,78.0,24.91,69.15,0.59,6.03,918.9
2002-08-15,13.0,83.0,27.93,87.76,2.45,7.89,1005.2
2002-08-15,18.0,73.0,26.07,89.52,6.33,5.05,993.5
2002-08-15,18.0,78.0,25.7,79.53,0.07,4.58,946.5
2002-08-15,18.0,83.0,26.68,81.92,0.54,3.8,967.3
2002-08-15,23.0,68.0,27.66,80.91,0.0,5.49,1001.1
2002-08-15,23.0,73.0,29.31,69.68,0.99,3.29,991.4
2002-08-15,23.0,78.0,25.51,90.62,73.71,4.03,958.1
2002-08-15,23.0,83.0,24.89,92.09,30.04,1.89,926.6
2002-08-15,23.0,88.0,28.16,89.77,9.71,2.05,994.4
2002-08-15,23.0,93.0,24.11,84.21,2.26,0.02,896.2
2002-08-15,28.0,68.0,37.2,31.82,0.0,1.46,990.1
2002-08-15,28.0,73.0,36.01,33.43,0.0,1.03,971.7
2002-08-15,28.0,78.0,28.96,80.6,1.69,1.06,977.3
2002-08-15,28.0,83.0,24.96,69.94,0.57,1.97,876.3
2002-08-15,28.0,88.0,6.28,79.53,1.36,2.22,569.1
2002-08-15,28.0,93.0,14.61,85.71,0.78,1.41,722.2
2002-08-15,33.0,73.0,30.02,62.82,0.96,1.22,949.5
2002-08-15,33.0,78.0,4.17,65.23,3.75,2.8,543.9
2002-08-15,33.0,83.0,10.21,61.55,2.32,2.34,568.1
2002-08-15,33.0,88.0,9.97,55.85,0.12,2.18,555.0
2002-08-15,33.0,93.0,6.63,57.32,0.0,1.94,561.9
2002-08-16,8.0,73.0,27.6,86.75,6.7,5.72,1010.1
2002-08-16,8.0,78.0,25.83,93.42,17.99,6.28,1009.3
2002-08-16,8.0,83.0,28.41,82.48,3.67,7.93,1008.3
2002-08-16,13.0,73.0,26.64,92.4,17.03,6.66,1008.3
2002-08-16,13.0,78.0,24.47,73.64,2.13,6.05,918.5
2002-08-16,13.0,83.0,27.59,90.04,2.96,8.1,1004.5
2002-08-16,18.0,73.0,26.3,89.33,4.75,5.06,992.8
2002-08-16,18.0,78.0,25.85,77.85,0.18,4.47,945.3
2002-08-16,18.0,83.0,26.84,80.15,1.25,4.31,966.3
2002-08-16,23.0,68.0,27.52,78.82,0.0,6.16,1001.5
2002-08-16,23.0,73.0,29.17,68.2,0.24,3.05,991.1
2002-08-16,23.0,78.0,25.23,92.7,38.22,3.82,957.0
2002-08-16,23.0,83.0,25.55,88.11,23.05,2.9,925.3
2002-08-16,23.0,88.0,27.48,93.48,11.17,3.43,992.2
2002-08-16,23.0,93.0,23.55,84.52,4.58,0.02,895.8
2002-08-16,28.0,68.0,38.12,27.16,0.0,2.47,989.0
2002-08-16,28.0,73.0,36.49,31.76,0.0,2.79,971.0
2002-08-16,28.0,78.0,30.4,73.63,0.03,1.1,976.0
2002-08-16,28.0,83.0,25.98,62.89,1.36,1.86,875.1
2002-08-16,28.0,88.0,6.66,77.88,1.31,2.22,568.7
2002-08-16,28.0,93.0,14.93,87.32,20.0,1.45,721.0
2002-08-16,33.0,73.0,32.45,46.8,0.81,1.28,947.6
2002-08-16,33.0,78.0,4.21,50.24,0.0,2.21,543.7
2002-08-16,33.0,83.0,10.71,55.12,0.16,2.66,567.4
2002-08-16,33.0,88.0,10.46,58.76,6.92,1.81,554.6
2002-08-16,33.0,93.0,4.59,82.08,3.72,1.5,561.7
2002-08-17,8.0,73.0,27.66,85.87,4.5,5.12,1010.1
2002-08-17,8.0,78.0,25.62,92.43,11.83,5.97,1009.6
2002-08-17,8.0,83.0,28.53,79.15,1.58,7.54,1008.5
2002-08-17,13.0,73.0,26.65,89.77,13.05,6.26,1008.4
2002-08-17,13.0,78.0,23.73,76.19,5.73,5.76,918.7
2002-08-17,13.0,83.0,27.86,87.91,2.15,8.64,1004.6
2002-08-17,18.0,73.0,26.0,89.29,15.29,5.02,993.0
2002-08-17,18.0,78.0,25.17,79.06,1.62,4.64,945.7
2002-08-17,18.0,83.0,26.18,77.24,0.57,4.65,966.5
2002-08-17,23.0,68.0,27.37,81.35,0.0,6.75,1001.0
2002-08-17,23.0,73.0,29.4,66.21,0.23,3.44,991.2
2002-08-17,23.0,78.0,24.76,93.24,72.89,3.6,957.5
2002-08-17,23.0,83.0,24.56,94.42,12.71,2.15,925.5
2002-08-17,23.0,88.0,27.76,89.08,3.17,4.1,994.1
2002-08-17,23.0,93.0,23.47,79.39,3.35,0.01,897.5
2002-08-17,28.0,68.0,36.84,26.14,0.0,2.34,988.1
2002-08-17,28.0,73.0,36.1,29.54,0.0,3.65,970.7
2002-08-17,28.0,78.0,30.52,69.41,0.02,1.09,975.6
2002-08-17,28.0,83.0,24.8,74.54,4.8,1.82,875.3
2002-08-17,28.0,88.0,6.79,79.57,0.85,2.38,568.6
2002-08-17,28.0,93.0,14.11,91.91,25.24,1.4,720.7
2002-08-17,33.0,73.0,32.75,43.88,0.0,0.9,946.5
2002-08-17,33.0,78.0,4.57,46.19,0.0,2.21,543.7
2002-08-17,33.0,83.0,10.21,54.32,0.36,2.13,567.4
2002-08-17,33.0,88.0,8.76,65.89,15.1,1.79,554.9
2002-08-17,33.0,93.0,6.89,69.97,1.38,2.26,561.8
2002-08-18,8.0,73.0,27.58,85.87,5.44,4.68,1010.5
2002-08-18,8.0,78.0,26.15,91.99,0.58,5.68,1009.5
2002-08-18,8.0,83.0,28.79,78.23,0.03,6.12,1008.4
2002-08-18,13.0,73.0,26.85,86.52,7.34,6.0,1009.2
2002-08-18,13.0,78.0,24.92,69.88,1.49,5.73,919.2
2002-08-18,13.0,83.0,28.67,83.31,0.24,7.5,1005.0
2002-08-18,18.0,73.0,25.99,88.42,13.01,5.07,993.8
2002-08-18,18.0,78.0,25.2,80.94,5.84,4.45,946.8
2002-08-18,18.0,83.0,26.9,75.89,0.67,3.7,967.7
2002-08-18,23.0,68.0,27.45,83.49,0.04,6.26,1001.6
2002-08-18,23.0,73.0,29.36,67.35,0.63,3.43,992.2
2002-08-18,23.0,78.0,25.11,91.66,36.97,3.84,958.9
2002-08-18,23.0,83.0,25.53,87.98,6.67,3.05,926.6
2002-08-18,23.0,88.0,28.05,91.02,1.32,3.18,995.9
2002-08-18,23.0,93.0,24.63,76.43,0.7,0.0,898.5
2002-08-18,28.0,68.0,36.52,32.36,0.0,2.55,989.2
2002-08-18,28.0,73.0,35.12,30.86,0.0,3.25,972.4
2002-08-18,28.0,78.0,29.82,69.51,4.39,1.28,977.4
2002-08-18,28.0,83.0,24.08,79.96,0.88,1.84,876.9
2002-08-18,28.0,88.0,6.99,81.91,2.56,2.48,569.2
2002-08-18,28.0,93.0,12.48,96.45,17.19,0.84,722.1
2002-08-18,33.0,73.0,33.04,42.66,0.04,1.2,947.8
2002-08-18,33.0,78.0,4.63,52.6,0.01,2.11,544.7
2002-08-18,33.0,83.0,10.07,53.58,0.03,1.92,568.8
2002-08-18,33.0,88.0,8.42,69.04,5.77,3.75,555.0
2002-08-18,33.0,93.0,8.1,68.54,2.2,2.6,561.9
2002-08-19,8.0,73.0,27.86,85.29,3.83,4.91,1010.6
2002-08-19,8.0,78.0,26.41,89.37,0.24,5.42,1009.8
2002-08-19,8.0,83.0,28.81,76.95,0.06,6.44,1008.9
2002-08-19,13.0,73.0,26.82,87.41,5.71,5.77,1009.5
2002-08-19,13.0,78.0,24.65,70.17,0.85,5.49,919.6
2002-08-19,13.0,83.0,28.98,80.11,1.16,6.93,1005.7
2002-08-19,18.0,73.0,26.0,88.81,3.85,4.54,994.4
2002-08-19,18.0,78.0,25.44,79.96,0.76,4.42,947.4
2002-08-19,18.0,83.0,27.16,76.36,0.34,3.08,968.9
2002-08-19,23.0,68.0,27.49,80.72,0.04,5.53,1002.5
2002-08-19,23.0,73.0,29.78,67.76,0.35,3.31,993.0
2002-08-19,23.0,78.0,25.95,88.97,11.72,3.17,959.3
2002-08-19,23.0,83.0,26.07,86.41,1.25,1.05,928.1
2002-08-19,23.0,88.0,28.03,90.32,4.5,2.18,997.6
2002-08-19,23.0,93.0,23.67,79.12,1.11,0.04,898.6
2002-08-19,28.0,68.0,36.88,32.8,0.0,2.97,991.0
2002-08-19,28.0,73.0,36.13,28.09,0.0,2.53,973.2
2002-08-19,28.0,78.0,28.85,75.9,0.18,1.85,978.4
2002-08-19,28.0,83.0,24.48,76.67,0.83,2.5,877.5
2002-08-19,28.0,88.0,5.09,85.23,6.5,2.31,569.0
2002-08-19,28.0,93.0,11.67,94.12,29.99,1.15,722.8
2002-08-19,33.0,73.0,33.68,37.67,0.36,0.82,948.6
2002-08-19,33.0,78.0,4.98,52.53,0.06,2.08,545.3
2002-08-19,33.0,83.0,9.77,52.16,0.01,2.51,569.3
2002-08-19,33.0,88.0,7.56,68.41,0.26,2.17,555.5
2002-08-19,33.0,93.0,5.54,79.01,6.95,2.71,561.6
2002-08-20,8.0,73.0,27.67,87.39,5.65,5.62,1010.4
2002-08-20,8.0,78.0,26.52,89.35,0.02,5.83,1008.8
2002-08-20,8.0,83.0,28.61,80.12,0.06,5.93,1007.8
2002-08-20,13.0,73.0,26.67,87.8,3.24,6.47,1009.0
2002-08-20,13.0,78.0,24.85,70.21,1.01,5.17,919.1
2002-08-20,13.0,83.0,29.02,81.07,2.66,6.55,1005.0
2002-08-20,18.0,73.0,26.12,87.94,2.05,4.3,993.7
2002-08-20,18.0,78.0,26.0,78.81,0.22,3.95,946.9
2002-08-20,18.0,83.0,27.17,81.14,4.07,2.78,968.1
2002-08-20,23.0,68.0,27.29,80.78,0.05,5.61,1001.8
2002-08-20,23.0,73.0,30.04,66.18,0.06,3.62,992.3
2002-08-20,23.0,78.0,26.84,86.81,2.12,2.74,959.1
2002-08-20,23.0,83.0,25.56,92.32,32.41,2.69,928.6
2002-08-20,23.0,88.0,28.1,88.87,7.06,1.66,997.7
2002-08-20,23.0,93.0,23.12,85.08,0.63,0.04,897.9
2002-08-20,28.0,68.0,36.64,29.92,0.0,2.9,989.3
2002-08-20,28.0,73.0,36.03,27.95,0.0,4.08,972.2
2002-08-20,28.0,78.0,29.56,72.99,8.33,1.39,977.2
2002-08-20,28.0,83.0,23.0,81.84,6.78,2.21,877.5
2002-08-20,28.0,88.0,4.19,85.36,18.48,2.24,568.5
2002-08-20,28.0,93.0,11.79,88.7,4.33,1.14,723.0
2002-08-20,33.0,73.0,33.46,39.9,0.97,1.27,946.9
2002-08-20,33.0,78.0,5.16,52.7,0.4,1.91,544.6
2002-08-20,33.0,83.0,8.85,47.07,0.11,3.78,569.1
2002-08-20,33.0,88.0,6.99,63.59,2.17,2.04,556.0
2002-08-20,33.0,93.0,3.3,79.49,13.04,2.96,562.6
2002-08-21,8.0,73.0,27.79,85.56,7.81,6.42,1010.0
2002-08-21,8.0,78.0,26.66,89.55,0.01,6.4,1008.4
2002-08-21,8.0,83.0,28.56,83.92,0.1,6.31,1007.2
2002-08-21,13.0,73.0,26.59,85.77,1.39,5.72,1008.7
2002-08-21,13.0,78.0,25.4,68.98,4.12,5.05,918.8
2002-08-21,13.0,83.0,28.83,82.65,3.16,6.92,1004.8
2002-08-21,18.0,73.0,25.94,87.56,1.81,4.08,994.0
2002-08-21,18.0,78.0,25.31,79.6,0.29,3.48,947.3
2002-08-21,18.0,83.0,26.71,85.4,7.94,2.7,968.0
2002-08-21,23.0,68.0,27.04,82.12,0.03,5.77,1001.9
2002-08-21,23.0,73.0,29.61,66.06,0.04,3.59,993.2
2002-08-21,23.0,78.0,26.73,87.53,20.67,2.81,960.1
2002-08-21,23.0,83.0,25.15,93.14,15.2,2.97,929.4
2002-08-21,23.0,88.0,28.25,88.21,4.47,2.5,999.2
2002-08-21,23.0,93.0,24.23,77.91,1.03,0.11,899.3
2002-08-21,28.0,68.0,35.98,36.51,0.0,2.83,990.3
2002-08-21,28.0,73.0,35.29,31.77,0.11,3.63,973.5
2002-08-21,28.0,78.0,29.3,77.16,1.59,2.62,979.4
2002-08-21,28.0,83.0,23.21,77.82,4.14,2.28,879.7
2002-08-21,28.0,88.0,3.0,88.64,12.47,1.93,569.8
2002-08-21,28.0,93.0,11.47,89.06,3.74,1.1,724.8
2002-08-21,33.0,73.0,32.21,42.31,1.31,2.02,949.2
2002-08-21,33.0,78.0,5.11,64.88,2.92,1.98,545.0
2002-08-21,33.0,83.0,8.64,48.27,1.49,2.7,569.9
2002-08-21,33.0,88.0,6.31,64.21,0.98,2.65,556.9
2002-08-21,33.0,93.0,3.91,80.08,5.57,1.53,562.9
2002-08-22,8.0,73.0,27.72,84.57,8.01,6.88,1010.5
2002-08-22,8.0,78.0,26.65,89.34,0.01,6.51,1008.8
2002-08-22,8.0,83.0,28.71,79.11,0.32,5.94,1007.9
2002-08-22,13.0,73.0,26.45,87.83,4.59,5.8,1009.4
2002-08-22,13.0,78.0,25.33,68.36,3.64,4.92,919.1
2002-08-22,13.0,83.0,28.73,82.19,5.44,6.88,1005.4
2002-08-22,18.0,73.0,25.78,87.8,1.2,3.87,995.2
2002-08-22,18.0,78.0,24.8,83.13,11.36,3.73,948.0
2002-08-22,18.0,83.0,25.57,89.38,8.82,2.42,969.0
2002-08-22,23.0,68.0,26.66,83.62,0.06,5.2,1004.0
2002-08-22,23.0,73.0,29.66,67.04,3.46,2.47,994.8
2002-08-22,23.0,78.0,25.55,91.75,14.44,1.95,962.0
2002-08-22,23.0,83.0,25.52,86.95,8.76,3.01,931.5
2002-08-22,23.0,88.0,28.04,89.57,8.03,3.29,1000.5
2002-08-22,23.0,93.0,24.12,76.91,0.5,0.06,900.9
2002-08-22,28.0,68.0,36.19,34.75,0.0,2.2,993.2
2002-08-22,28.0,73.0,34.53,39.18,8.44,2.06,976.5
2002-08-22,28.0,78.0,27.56,83.73,3.89,1.65,983.2
2002-08-22,28.0,83.0,23.75,73.69,0.11,2.09,881.9
2002-08-22,28.0,88.0,4.57,82.8,5.26,1.55,571.4
2002-08-22,28.0,93.0,12.38,87.8,3.75,1.35,726.0
2002-08-22,33.0,73.0,29.63,59.31,6.32,2.47,953.5
2002-08-22,33.0,78.0,5.64,67.06,8.93,1.83,546.8
2002-08-22,33.0,83.0,8.71,58.01,7.96,1.29,571.6
2002-08-22,33.0,88.0,5.57,60.0,3.27,2.47,559.2
2002-08-22,33.0,93.0,3.71,74.28,4.59,3.33,565.0
2002-08-23,8.0,73.0,27.73,82.74,5.96,7.12,1010.9
2002-08-23,8.0,78.0,26.82,86.65,0.04,6.31,1008.9
2002-08-23,8.0,83.0,28.65,80.59,0.18,5.24,1008.1
2002-08-23,13.0,73.0,26.44,87.7,3.68,6.59,1009.7
2002-08-23,13.0,78.0,25.39,67.36,0.28,4.89,919.4
2002-08-23,13.0,83.0,28.5,84.7,6.97,5.69,1005.8
2002-08-23,18.0,73.0,25.69,88.89,2.48,3.95,995.4
2002-08-23,18.0,78.0,22.92,90.6,34.47,4.8,947.6
2002-08-23,18.0,83.0,25.47,86.59,18.4,3.98,968.7
2002-08-23,23.0,68.0,26.51,84.36,0.06,4.41,1005.5
2002-08-23,23.0,73.0,29.47,70.57,6.08,1.94,995.5
2002-08-23,23.0,78.0,25.68,92.64,18.81,2.47,961.5
2002-08-23,23.0,83.0,25.17,90.8,8.56,2.82,931.8
2002-08-23,23.0,88.0,27.52,90.92,12.05,3.52,1002.4
2002-08-23,23.0,93.0,23.93,81.71,0.15,0.05,902.7
2002-08-23,28.0,68.0,36.88,29.48,0.0,1.88,994.9
2002-08-23,28.0,73.0,33.62,44.75,1.89,1.22,977.8
2002-08-23,28.0,78.0,29.11,76.39,0.39,1.24,983.7
2002-08-23,28.0,83.0,23.86,72.71,1.2,1.94,883.0
2002-08-23,28.0,88.0,5.09,80.6,4.46,1.73,572.3
2002-08-23,28.0,93.0,12.42,91.72,11.34,1.2,726.9
2002-08-23,33.0,73.0,31.06,55.79,1.17,1.01,954.6
2002-08-23,33.0,78.0,5.46,67.16,5.64,1.5,548.3
2002-08-23,33.0,83.0,8.41,62.4,6.61,1.56,572.6
2002-08-23,33.0,88.0,6.32,57.82,0.11,1.41,559.8
2002-08-23,33.0,93.0,3.61,63.71,0.91,1.72,566.2
2002-08-24,8.0,73.0,27.59,81.89,1.87,6.28,1011.7
2002-08-24,8.0,78.0,26.94,85.43,0.08,6.17,1009.6
2002-08-24,8.0,83.0,28.52,80.83,0.34,3.89,1009.0
2002-08-24,13.0,73.0,26.55,86.16,2.61,5.92,1010.4
2002-08-24,13.0,78.0,25.19,67.14,1.05,4.41,920.6
2002-08-24,13.0,83.0,28.18,85.58,3.29,4.65,1007.8
2002-08-24,18.0,73.0,25.3,91.63,22.78,4.1,995.3
2002-08-24,18.0,78.0,23.57,85.69,8.74,5.56,947.6
2002-08-24,18.0,83.0,25.54,85.91,2.31,4.58,972.6
2002-08-24,23.0,68.0,26.81,82.51,0.75,4.68,1006.0
2002-08-24,23.0,73.0,29.6,72.85,8.0,1.97,994.5
2002-08-24,23.0,78.0,26.27,92.03,24.6,3.62,959.6
2002-08-24,23.0,83.0,24.71,88.46,5.97,4.87,933.9
2002-08-24,23.0,88.0,27.14,90.64,6.96,3.01,1006.2
2002-08-24,23.0,93.0,21.76,88.62,1.29,0.01,905.1
2002-08-24,28.0,68.0,37.57,28.01,0.0,1.29,995.6
2002-08-24,28.0,73.0,34.9,40.42,0.02,3.14,978.2
2002-08-24,28.0,78.0,28.23,81.25,3.68,3.02,984.8
2002-08-24,28.0,83.0,24.25,71.18,0.64,2.87,884.4
2002-08-24,28.0,88.0,5.64,79.12,1.18,1.52,573.4
2002-08-24,28.0,93.0,13.44,89.17,12.43,1.26,727.1
2002-08-24,33.0,73.0,31.62,54.5,0.05,1.62,956.0
2002-08-24,33.0,78.0,6.57,58.26,1.43,1.14,549.3
2002-08-24,33.0,83.0,8.39,43.79,2.12,3.55,574.0
2002-08-24,33.0,88.0,8.26,50.64,0.04,1.21,560.7
2002-08-24,33.0,93.0,5.68,53.65,0.89,1.25,566.7
2002-08-25,8.0,73.0,27.59,76.12,0.17,5.51,1011.8
2002-08-25,8.0,78.0,26.85,84.75,0.05,5.98,1010.0
2002-08-25,8.0,83.0,28.56,79.85,1.09,2.61,1009.3
2002-08-25,13.0,73.0,26.82,83.0,1.91,6.03,1010.6
2002-08-25,13.0,78.0,24.55,68.68,0.04,3.47,921.6
2002-08-25,13.0,83.0,28.27,87.16,1.69,4.47,1008.8
2002-08-25,18.0,73.0,25.67,88.67,18.04,4.64,995.3
2002-08-25,18.0,78.0,24.89,80.34,0.11,3.88,950.1
2002-08-25,18.0,83.0,26.24,85.18,2.19,2.5,975.5
2002-08-25,23.0,68.0,26.77,88.24,8.29,6.46,1003.5
2002-08-25,23.0,73.0,27.26,87.85,34.28,2.23,992.2
2002-08-25,23.0,78.0,26.17,87.86,3.5,4.21,961.0
2002-08-25,23.0,83.0,24.39,86.98,2.33,3.09,937.2
2002-08-25,23.0,88.0,26.82,91.54,3.76,1.82,1006.3
2002-08-25,23.0,93.0,22.64,85.55,0.59,0.03,903.7
2002-08-25,28.0,68.0,39.01,27.7,0.0,2.03,994.3
2002-08-25,28.0,73.0,34.17,45.68,0.0,4.04,976.8
2002-08-25,28.0,78.0,28.73,78.6,0.78,3.3,983.6
2002-08-25,28.0,83.0,23.94,73.94,0.03,1.82,883.7
2002-08-25,28.0,88.0,6.54,77.67,1.59,1.16,572.8
2002-08-25,28.0,93.0,14.24,88.09,12.88,1.22,726.2
2002-08-25,33.0,73.0,30.5,61.85,9.66,1.71,955.5
2002-08-25,33.0,78.0,7.01,58.12,2.07,1.38,549.0
2002-08-25,33.0,83.0,7.94,43.72,1.23,3.2,574.0
2002-08-25,33.0,88.0,7.69,47.69,1.95,1.73,561.0
2002-08-25,33.0,93.0,4.63,62.48,0.01,1.9,567.3
2002-08-26,8.0,73.0,28.0,73.67,0.0,5.05,1011.5
2002-08-26,8.0,78.0,26.9,84.55,0.04,4.04,1009.7
2002-08-26,8.0,83.0,28.19,79.98,1.59,1.17,1009.4
2002-08-26,13.0,73.0,26.88,81.25,2.43,4.3,1011.2
2002-08-26,13.0,78.0,24.7,70.8,0.3,1.51,922.4
2002-08-26,13.0,83.0,28.31,85.11,1.16,3.22,1009.3
2002-08-26,18.0,73.0,25.89,86.74,4.17,4.11,997.1
2002-08-26,18.0,78.0,25.32,77.95,0.0,2.41,952.3
2002-08-26,18.0,83.0,26.93,82.27,0.59,1.73,975.9
2002-08-26,23.0,68.0,26.0,92.95,13.65,8.17,1002.0
