date,temperature,humidity,rainfall,wind_speed,pressure,city,day_of_week,month,quarter,sin_day_of_year,cos_day_of_year,temperature_lag_1,temperature_lag_3,temperature_lag_7,humidity_lag_1,rainfall_lag_1,temperature_3day_avg,temperature_7day_avg,humidity_7day_avg,rainfall_7day_avg,temperature_7day_std,temperature_difference
2000-06-10,28.11,72.94,0.1,3.28,947.5,Hyderabad,5,6,2,0.3456123126707335,-0.9383773917408641,28.41,28.18,30.38,67.78,0.04,27.579999999999995,28.42142857142857,64.57428571428571,0.5942857142857145,1.1805285337710396,-0.3000000000000007
2000-06-11,34.48,40.16,0.0,1.89,974.7,Delhi,6,6,2,0.3294084822245304,-0.9441875088341993,35.71,36.28,37.62,37.42,0.7,35.32666666666665,36.07,33.45857142857143,1.09,0.9317903913082194,-1.230000000000004
2000-06-11,30.77,55.28,1.54,5.09,999.4,Chennai,6,6,2,0.3294084822245304,-0.9441875088341993,31.66,31.86,29.88,53.77,0.58,31.47000000000001,30.33285714285714,61.07714285714285,1.26,1.5922700177806597,-0.8900000000000006
2000-06-11,27.93,81.96,0.45,3.25,994.1,Mumbai,6,6,2,0.3294084822245304,-0.9441875088341993,27.91,29.11,28.23,86.77,0.55,28.00333333333333,28.5,80.64285714285714,0.9071428571428571,0.5425249610233402,0.019999999999999574
2000-06-12,34.65,38.71,0.12,2.57,974.0,Delhi,0,6,2,0.3131070409358269,-0.9497178427914316,34.48,35.79,37.45,40.16,0.0,34.94666666666664,35.67,35.597142857142856,0.9914285714285714,0.8367994582541235,0.1700000000000017
2000-06-12,27.48,81.32,1.35,3.77,994.9,Mumbai,0,6,2,0.3131070409358269,-0.9497178427914316,27.93,28.17,28.36,81.96,0.45,27.77333333333333,28.374285714285715,81.34714285714286,0.9971428571428572,0.6678537051096016,-0.4499999999999993
2000-06-13,22.81,73.12,0.07,4.93,916.2,Bangalore,1,6,2,0.29671281927349075,-0.9549667548552551,22.36,22.8,25.6,77.84,1.43,22.706666666666667,23.375714285714285,74.29285714285713,0.9957142857142857,0.9080172014312594,0.4499999999999993
2000-06-13,26.25,73.19,0.15,5.04,949.5,Hyderabad,1,6,2,0.29671281927349075,-0.9549667548552551,28.11,26.22,29.51,72.94,0.1,27.589999999999993,27.955714285714286,66.66428571428571,0.47000000000000025,1.3148999599823832,-1.8599999999999994
2000-06-13,30.15,58.9,0.47,4.03,1000.7,Chennai,1,6,2,0.29671281927349075,-0.9549667548552551,30.77,31.98,28.49,55.28,1.54,30.860000000000003,30.569999999999997,59.53285714285715,1.2285714285714284,1.3817621599487038,-0.620000000000001
2000-06-13,27.42,82.29,3.71,4.58,995.0,Mumbai,1,6,2,0.29671281927349075,-0.9549667548552551,27.48,27.91,28.82,81.32,1.35,27.61,28.17428571428572,81.87,1.487142857142857,0.7197420172732965,-0.05999999999999872
2000-06-13,35.88,36.27,0.42,3.25,972.8,Delhi,1,6,2,0.29671281927349075,-0.9549667548552551,34.65,35.71,36.79,38.71,0.12,35.00333333333331,35.54,35.91142857142857,1.0514285714285714,0.691953755681031,1.230000000000004
2000-06-14,31.02,56.17,0.22,3.93,1000.3,Chennai,2,6,2,0.28023067519921585,-0.9599326896597447,30.15,31.66,28.67,58.9,0.47,30.646666666666675,30.905714285714286,57.28857142857142,0.7785714285714286,1.0999372276459178,0.870000000000001
2000-06-14,35.55,37.98,0.04,2.98,973.3,Delhi,2,6,2,0.28023067519921585,-0.9599326896597447,35.88,34.48,35.99,36.27,0.42,35.35999999999998,35.47714285714285,36.74285714285714,1.0571428571428572,0.6636694530097327,-0.3300000000000054
2000-06-14,23.05,71.9,1.2,5.04,916.3,Bangalore,2,6,2,0.28023067519921585,-0.9599326896597447,22.81,22.95,24.61,73.12,0.07,22.74,23.15285714285714,73.83142857142857,1.1542857142857144,0.7282333482639057,0.240000000000002
2000-06-14,27.69,81.81,1.39,4.87,995.8,Mumbai,2,6,2,0.28023067519921585,-0.9599326896597447,27.42,27.93,29.2,82.29,3.71,27.53,27.958571428571428,82.38714285714286,1.6742857142857142,0.572259514889031,0.2699999999999996
2000-06-14,26.85,71.57,0.02,4.59,949.9,Hyderabad,2,6,2,0.28023067519921585,-0.9599326896597447,26.25,28.41,29.88,73.19,0.15,27.069999999999997,27.52285714285714,69.09571428571428,0.3314285714285717,1.0473731313099686,0.6000000000000014
2000-06-15,26.75,71.37,0.0,4.84,949.5,Hyderabad,3,6,2,0.26366549272800704,-0.9646141756912435,26.85,28.11,28.64,71.57,0.02,26.616666666666664,27.252857142857142,70.75857142857141,0.2885714285714288,0.9505211603062433,-0.10000000000000142
2000-06-15,31.51,53.16,0.13,3.79,999.5,Chennai,3,6,2,0.26366549272800704,-0.9646141756912435,31.02,30.77,28.9,56.17,0.22,30.89333333333334,31.27857142857143,55.20142857142857,0.42,0.6618516593974417,0.490000000000002
2000-06-15,23.74,70.72,0.04,4.16,915.5,Bangalore,3,6,2,0.26366549272800704,-0.9646141756912435,23.05,22.36,23.48,71.9,1.2,23.2,23.19,73.61285714285714,1.1528571428571428,0.7538788585264726,0.6899999999999977
2000-06-15,27.72,81.63,0.1,4.44,995.5,Mumbai,3,6,2,0.26366549272800704,-0.9646141756912435,27.69,27.48,29.11,81.81,1.39,27.609999999999996,27.76,82.9557142857143,1.68,0.2645751311066298,0.029999999999997584
2000-06-15,35.98,34.63,0.01,2.87,972.8,Delhi,3,6,2,0.26366549272800704,-0.9646141756912435,35.55,34.65,36.28,37.98,0.04,35.803333333333306,35.434285714285714,37.034285714285716,0.6657142857142857,0.6107606498700394,0.4299999999999997
2000-06-16,31.9,53.59,0.69,3.51,998.5,Chennai,4,6,2,0.24702218048093552,-0.9690098257244062,31.51,30.15,31.86,53.16,0.13,31.476666666666674,31.284285714285716,54.96714285714285,0.5185714285714286,0.6678537051092103,0.389999999999997
2000-06-16,27.68,81.12,0.0,3.92,995.0,Mumbai,4,6,2,0.24702218048093552,-0.9690098257244062,27.72,27.42,28.17,81.63,0.1,27.696666666666662,27.689999999999998,82.41428571428571,1.0785714285714285,0.19321835661610498,-0.03999999999999915
2000-06-16,27.34,69.63,0.06,4.48,948.5,Hyderabad,4,6,2,0.24702218048093552,-0.9690098257244062,26.75,26.25,28.18,71.37,0.0,26.98,27.13285714285714,71.18571428571428,0.14857142857142883,0.862954504125144,0.5899999999999999
2000-06-16,35.85,38.81,3.79,1.71,972.4,Delhi,4,6,2,0.24702218048093552,-0.9690098257244062,35.98,35.88,35.79,34.63,0.01,35.79333333333331,35.44285714285714,37.71142857142858,0.7257142857142858,0.616974183299628,-0.12999999999999545
2000-06-17,24.37,70.65,0.27,5.13,914.4,Bangalore,5,6,2,0.23030567023061221,-0.9731183372332619,23.74,22.81,24.62,70.72,0.04,23.72,23.154285714285717,73.9057142857143,1.1914285714285715,0.6768273325561599,0.6300000000000026
2000-06-17,34.7,43.51,1.12,2.2,973.3,Delhi,5,6,2,0.23030567023061221,-0.9731183372332619,35.85,35.55,35.71,38.81,3.79,35.50999999999998,35.29857142857143,38.58142857142857,0.7857142857142857,0.6606418235691279,-1.1499999999999986
2000-06-17,26.0,75.6,0.7,4.62,948.4,Hyderabad,5,6,2,0.23030567023061221,-0.9731183372332619,27.34,26.85,26.22,69.63,0.06,26.69666666666666,27.101428571428567,71.72571428571429,0.15285714285714308,0.9047362151737935,-1.3399999999999999
2000-06-17,27.45,81.54,0.0,3.8,994.8,Mumbai,5,6,2,0.23030567023061221,-0.9731183372332619,27.68,27.69,27.91,81.12,0.0,27.616666666666664,27.624285714285715,81.66714285714286,1.0,0.18392545073662592,-0.23000000000000043
2000-06-17,32.74,50.89,0.51,3.79,997.7,Chennai,5,6,2,0.23030567023061221,-0.9731183372332619,31.9,31.02,31.98,53.59,0.69,32.050000000000004,31.392857142857142,54.53714285714286,0.5914285714285714,0.8395180023025227,0.8400000000000034
2000-06-18,24.53,70.48,2.04,5.12,913.2,Bangalore,6,6,2,0.21352091543979612,-0.9769384927771817,24.37,23.05,22.8,70.65,0.27,24.213333333333335,23.40142857142857,73.22,1.2328571428571429,0.8254378347564606,0.16000000000000014
2000-06-18,32.69,48.9,1.27,3.86,996.7,Chennai,6,6,2,0.21352091543979612,-0.9769384927771817,32.74,31.51,31.66,50.89,0.51,32.443333333333335,31.539999999999996,53.84142857142857,0.6900000000000001,0.9736871503035383,-0.05000000000000426
2000-06-18,27.78,83.22,0.0,2.96,992.8,Mumbai,6,6,2,0.21352091543979612,-0.9769384927771817,27.45,27.72,27.93,81.54,0.0,27.636666666666667,27.602857142857143,81.84714285714286,0.9357142857142857,0.14750302660367348,0.33000000000000185
2000-06-18,24.33,80.88,4.56,4.51,947.2,Hyderabad,6,6,2,0.21352091543979612,-0.9769384927771817,26.0,26.75,28.41,75.6,0.7,25.889999999999997,26.518571428571427,73.59714285714286,0.7985714285714288,1.190356089179509,-1.6700000000000017
2000-06-18,35.3,34.74,0.01,1.41,973.5,Delhi,6,6,2,0.21352091543979612,-0.9769384927771817,34.7,35.98,34.48,43.51,1.12,35.28333333333331,35.41571428571429,37.80714285714286,0.7871428571428571,0.5556634815812611,0.5999999999999943
2000-06-19,24.18,75.96,1.81,4.82,912.2,Bangalore,0,6,2,0.19667288979357647,-0.980469160361632,24.53,23.74,22.95,70.48,2.04,24.360000000000003,23.57714285714286,72.95285714285714,0.9800000000000001,0.8440322720075734,-0.3500000000000014
2000-06-19,34.86,44.2,0.08,2.63,974.4,Delhi,0,6,2,0.19667288979357647,-0.980469160361632,35.3,35.85,34.65,34.74,0.01,34.95333333333331,35.44571428571429,38.59142857142858,0.7814285714285714,0.5113334575040087,-0.4399999999999977
2000-06-19,27.57,82.52,0.01,2.54,992.3,Mumbai,0,6,2,0.19667288979357647,-0.980469160361632,27.78,27.68,27.48,83.22,0.0,27.599999999999998,27.615714285714287,82.01857142857143,0.7442857142857141,0.13866712454173027,-0.21000000000000085
2000-06-20,34.96,45.68,0.73,2.87,974.6,Delhi,1,6,2,0.1797665857255624,-0.9837092937736097,34.86,34.7,35.88,44.2,0.08,35.03999999999997,35.31428571428571,39.93571428571429,0.8257142857142857,0.4991945894101391,0.10000000000000142
2000-06-20,24.31,76.63,0.2,4.51,912.1,Bangalore,1,6,2,0.1797665857255624,-0.9837092937736097,24.18,24.37,22.36,75.96,1.81,24.34,23.85571428571428,72.78,0.8042857142857144,0.6815144200687582,0.129999999999999
2000-06-20,30.24,68.25,0.86,3.22,996.7,Chennai,1,6,2,0.1797665857255624,-0.9837092937736097,32.69,31.9,30.77,48.9,1.27,31.890000000000004,31.464285714285715,55.69428571428572,0.5928571428571429,1.0602964545013442,-2.4499999999999993
2000-06-20,27.27,82.84,0.0,2.73,992.6,Mumbai,1,6,2,0.1797665857255624,-0.9837092937736097,27.57,27.45,27.42,82.52,0.01,27.539999999999996,27.594285714285714,82.09714285714287,0.21428571428571427,0.17952317797062745,-0.3000000000000007
2000-06-21,27.43,83.2,0.0,3.06,993.8,Mumbai,2,6,2,0.16280701293851715,-0.986657932891657,27.27,27.78,27.69,82.84,0.0,27.42333333333333,27.557142857142853,82.2957142857143,0.015714285714285715,0.18327704763712502,0.16000000000000014
2000-06-21,26.13,78.51,3.6,3.3,948.1,Hyderabad,2,6,2,0.16280701293851715,-0.986657932891657,24.33,27.34,28.11,80.88,4.56,25.48666666666666,26.235714285714288,74.39285714285714,1.2985714285714287,0.9626327985067262,1.8000000000000007
2000-06-21,35.49,44.88,1.57,2.29,973.8,Delhi,2,6,2,0.16280701293851715,-0.986657932891657,34.96,35.3,35.55,45.68,0.73,35.10333333333331,35.30571428571428,40.92142857142857,1.0442857142857143,0.4949699365581298,0.5300000000000011
2000-06-21,23.34,80.18,1.52,3.46,913.5,Bangalore,2,6,2,0.16280701293851715,-0.986657932891657,24.31,24.53,22.81,76.63,0.2,23.94333333333333,23.93142857142857,73.78857142857143,1.0114285714285713,0.5655507219050816,-0.9699999999999989
2000-06-21,28.42,76.28,1.33,3.24,998.5,Chennai,2,6,2,0.16280701293851715,-0.986657932891657,30.24,32.74,30.15,68.25,0.86,30.450000000000003,31.217142857142857,58.17714285714286,0.7157142857142856,1.5197665860881384,-1.8199999999999967
2000-06-22,27.43,83.47,0.36,3.05,994.3,Mumbai,3,6,2,0.1457991969198751,-0.9893142039703663,27.43,27.57,27.72,83.2,0.0,27.376666666666665,27.515714285714285,82.55857142857144,0.05285714285714286,0.172805974323843,0.0
2000-06-22,23.4,76.88,1.7,3.33,914.7,Bangalore,3,6,2,0.1457991969198751,-0.9893142039703663,23.34,24.18,23.05,80.18,1.52,23.683333333333334,23.981428571428573,74.5,1.082857142857143,0.4842667505766006,0.05999999999999872
2000-06-22,24.33,81.79,0.27,3.84,949.9,Hyderabad,3,6,2,0.1457991969198751,-0.9893142039703663,26.13,26.0,26.25,78.51,3.6,24.929999999999993,25.96142857142857,75.62142857142855,1.3157142857142858,1.2017269319801736,-1.8000000000000007
2000-06-23,29.32,70.98,3.16,2.55,999.9,Chennai,4,6,2,0.12874817745258132,-0.99167731989929,28.42,32.69,31.02,76.28,1.33,29.32666666666667,30.974285714285713,60.292857142857144,1.1357142857142857,1.6835266272801854,0.8999999999999986
2000-06-23,25.87,74.02,0.29,2.64,950.1,Hyderabad,4,6,2,0.12874817745258132,-0.99167731989929,24.33,24.33,26.85,81.79,0.27,25.443333333333328,25.821428571428573,75.97142857142858,1.3542857142857143,1.1362574322660113,1.5400000000000027
2000-06-23,27.59,82.58,1.05,3.52,994.7,Mumbai,4,6,2,0.12874817745258132,-0.99167731989929,27.43,27.27,27.68,83.47,0.36,27.48333333333333,27.502857142857145,82.76714285714286,0.20285714285714285,0.16152546607450188,0.16000000000000014
2000-06-23,24.67,69.67,0.7,3.67,914.9,Bangalore,4,6,2,0.12874817745258132,-0.99167731989929,23.4,24.31,23.74,76.88,1.7,23.80333333333333,24.114285714285717,74.35000000000001,1.1771428571428573,0.5321922316496991,1.2700000000000031
2000-06-24,26.84,71.41,0.02,2.98,949.2,Hyderabad,5,6,2,0.11165900712169512,-0.993746580436178,25.87,26.13,26.75,74.02,0.29,25.679999999999996,25.834285714285716,75.97714285714287,1.3571428571428574,1.1489539756204514,0.9699999999999989
2000-06-24,27.47,80.7,1.05,3.99,994.5,Mumbai,5,6,2,0.11165900712169512,-0.993746580436178,27.59,27.43,27.45,82.58,1.05,27.496666666666666,27.505714285714284,82.64714285714285,0.35285714285714287,0.16060896019633136,-0.120000000000001
2000-06-24,29.86,64.02,0.01,2.71,999.2,Chennai,5,6,2,0.11165900712169512,-0.993746580436178,29.32,30.24,31.51,70.98,3.16,29.200000000000006,30.738571428571426,61.84428571428571,1.1185714285714285,1.7112999792692933,0.5399999999999991
2000-06-24,24.69,66.34,0.04,3.65,914.5,Bangalore,5,6,2,0.11165900712169512,-0.993746580436178,24.67,23.34,24.37,69.67,0.7,24.253333333333334,24.16,73.73428571428572,1.1442857142857144,0.5702046416270589,0.019999999999999574
2000-06-25,29.86,64.13,0.12,2.2,998.9,Chennai,6,6,2,0.09453674981719912,-0.9955213724144752,29.86,28.42,31.9,64.02,0.01,29.680000000000007,30.447142857142858,63.34999999999999,1.0371428571428571,1.6532666077163445,0.0
2000-06-25,27.08,69.14,0.35,3.43,948.9,Hyderabad,6,6,2,0.09453674981719912,-0.9955213724144752,26.84,24.33,27.34,71.41,0.02,26.596666666666664,25.79714285714286,75.90714285714286,1.3985714285714288,1.0951059961738536,0.23999999999999844
2000-06-25,34.79,40.35,1.58,3.07,972.2,Delhi,6,6,2,0.09453674981719912,-0.9955213724144752,35.49,34.86,35.98,44.88,1.57,35.07999999999998,35.135714285714286,41.73857142857143,1.2685714285714287,0.424061990078951,-0.7000000000000028
2000-06-25,25.15,62.71,0.01,4.02,914.1,Bangalore,6,6,2,0.09453674981719912,-0.9955213724144752,24.69,23.4,24.53,66.34,0.04,24.83666666666667,24.248571428571427,72.62428571428572,0.8542857142857143,0.6756584090455636,0.4599999999999973
2000-06-26,26.82,70.9,0.14,3.52,948.6,Hyderabad,0,6,2,0.07738647923346301,-0.9970011699250151,27.08,25.87,26.0,69.14,0.35,26.913333333333327,25.914285714285715,75.23571428571428,1.318571428571429,1.1622228292202585,-0.259999999999998
2000-06-26,29.97,64.86,0.44,2.27,999.2,Chennai,0,6,2,0.07738647923346301,-0.9970011699250151,29.86,29.32,32.74,64.13,0.12,29.896666666666672,30.05142857142857,65.34571428571428,1.0271428571428571,1.3085670097656479,0.10999999999999943
2000-06-26,34.81,38.98,0.12,3.1,973.2,Delhi,0,6,2,0.07738647923346301,-0.9970011699250151,34.79,34.96,35.85,40.35,1.58,35.02999999999997,34.98714285714286,41.762857142857136,0.7442857142857143,0.29448906520443646,0.020000000000003126
2000-06-26,23.33,69.13,0.03,4.18,914.6,Bangalore,0,6,2,0.07738647923346301,-0.9970011699250151,25.15,24.67,24.18,62.71,0.01,24.39,24.12714285714286,71.64857142857143,0.6,0.7610237465788152,-1.8200000000000003
2000-06-27,22.13,75.79,4.58,5.2,914.3,Bangalore,1,6,2,0.06021327736579302,-0.9981855344718586,23.33,24.69,24.31,69.13,0.03,23.536666666666665,23.815714285714286,71.52857142857144,1.225714285714286,1.0607522039076784,-1.1999999999999993
2000-06-27,35.67,37.41,0.31,2.18,974.1,Delhi,1,6,2,0.06021327736579302,-0.9981855344718586,34.81,35.49,34.7,38.98,0.12,35.089999999999975,35.12571428571429,40.89142857142857,0.6285714285714287,0.3581832465322589,0.8599999999999994
2000-06-27,26.61,74.01,1.0,3.34,948.0,Hyderabad,1,6,2,0.06021327736579302,-0.9981855344718586,26.82,26.84,24.33,70.9,0.14,26.83666666666666,26.24,74.25428571428571,0.8100000000000002,0.9430447143865,-0.21000000000000085
2000-06-27,28.49,69.14,2.78,3.01,999.1,Chennai,1,6,2,0.06021327736579302,-0.9981855344718586,29.97,29.86,32.69,64.86,0.44,29.44,29.451428571428576,68.23714285714286,1.2428571428571427,0.7337217586026392,-1.4800000000000004
2000-06-28,35.66,38.9,0.51,1.61,974.8,Delhi,2,6,2,0.04302223300453059,-0.99907411510223,35.67,34.79,35.3,37.41,0.31,35.379999999999974,35.17714285714286,41.48571428571428,0.7000000000000001,0.4095409741710246,-0.010000000000005116
2000-06-28,28.76,66.19,4.55,3.04,997.8,Chennai,2,6,2,0.04302223300453059,-0.99907411510223,28.49,29.86,30.24,69.14,2.78,29.073333333333338,29.240000000000002,67.94285714285715,1.77,0.679877439935053,0.2700000000000031
2000-06-28,24.71,81.05,4.41,4.57,947.6,Hyderabad,2,6,2,0.04302223300453059,-0.99907411510223,26.61,27.08,26.13,74.01,1.0,26.046666666666663,26.037142857142857,74.61714285714287,0.9257142857142858,1.1088088847299318,-1.8999999999999986
2000-06-29,28.92,66.26,2.0,4.18,996.3,Chennai,3,6,2,0.02581844022713308,-0.9996666485105112,28.76,29.97,28.42,66.19,4.55,28.72333333333334,29.311428571428568,66.51142857142858,1.8657142857142854,0.601066512442898,0.16000000000000014
2000-06-30,22.44,80.07,2.79,5.16,910.9,Bangalore,4,6,2,0.008606996888688698,-0.9999629591162655,22.13,25.15,23.34,75.79,4.58,22.63333333333333,23.687142857142856,71.51285714285714,1.4071428571428573,1.1762753969728288,0.3100000000000023
2000-06-30,28.88,68.15,1.23,3.73,995.9,Chennai,4,6,2,0.008606996888688698,-0.9999629591162655,28.92,28.49,29.32,66.26,2.0,28.85333333333334,29.24857142857143,66.10714285714286,1.5899999999999999,0.6226403073848192,-0.0400000000000027
2000-07-01,22.79,75.55,0.59,4.98,912.0,Bangalore,5,7,3,-0.008606996888688009,-0.9999629591162655,22.44,23.33,23.4,80.07,2.79,22.453333333333333,23.599999999999998,71.32285714285715,1.2485714285714289,1.2227700792325824,0.34999999999999787
2000-07-01,29.01,66.47,1.75,3.05,997.0,Chennai,5,7,3,-0.008606996888688009,-0.9999629591162655,28.88,28.76,29.86,68.15,1.23,28.93666666666667,29.12714285714286,66.45714285714287,1.8385714285714285,0.5636108079663131,0.13000000000000256
2000-07-01,25.64,78.65,1.03,4.5,945.7,Hyderabad,5,7,3,-0.008606996888688009,-0.9999629591162655,24.71,26.82,24.33,81.05,4.41,25.653333333333332,26.224285714285717,74.16857142857144,1.0342857142857145,0.8539097755388902,0.9299999999999997
2000-07-02,23.49,72.52,0.5,5.05,912.4,Bangalore,6,7,3,-0.02581844022713239,-0.9996666485105112,22.79,22.13,24.67,75.55,0.59,22.906666666666666,23.43142857142857,71.73,1.2200000000000002,1.1283679744277122,0.6999999999999993
2000-07-02,33.23,58.06,3.67,1.41,974.8,Delhi,6,7,3,-0.02581844022713239,-0.9996666485105112,35.66,34.81,34.86,38.9,0.51,34.85333333333331,34.94428571428571,43.465714285714284,1.2128571428571429,0.8482895956549392,-2.4299999999999997
2000-07-02,24.39,82.97,3.45,5.02,946.8,Hyderabad,6,7,3,-0.02581844022713239,-0.9996666485105112,25.64,26.61,25.87,78.65,1.03,24.91333333333333,26.012857142857143,75.44714285714285,1.485714285714286,1.1031124796937186,-1.25
2000-07-03,32.49,59.1,1.76,2.03,975.3,Delhi,0,7,3,-0.04302223300453034,-0.99907411510223,33.23,35.67,34.96,58.06,3.67,33.793333333333315,34.59142857142857,45.38285714285714,1.3599999999999999,1.2562699891804805,-0.7399999999999949
2000-07-04,26.63,78.67,1.56,2.29,945.8,Hyderabad,1,7,3,-0.060213277365792774,-0.9981855344718586,24.39,24.71,26.84,82.97,3.45,25.553333333333327,25.982857142857142,76.48428571428572,1.705714285714286,1.0794707698015782,2.2399999999999984
2000-07-04,33.63,51.06,0.02,1.18,975.0,Delhi,1,7,3,-0.060213277365792774,-0.9981855344718586,32.49,35.66,35.49,59.1,1.76,33.116666666666646,34.325714285714284,46.26571428571429,1.1385714285714286,1.2309868282925909,1.1400000000000006
2000-07-05,35.78,44.87,0.04,1.2,973.8,Delhi,2,7,3,-0.07738647923346322,-0.9970011699250151,33.63,33.23,34.79,51.06,0.02,33.96666666666665,34.46714285714286,46.91142857142857,0.9185714285714287,1.3448260641653265,2.1499999999999986
2000-07-05,25.81,83.38,1.27,2.73,946.2,Hyderabad,2,7,3,-0.07738647923346322,-0.9970011699250151,26.63,25.64,27.08,78.67,1.56,25.609999999999996,25.80142857142857,78.51857142857143,1.837142857142857,0.9649944485400308,-0.8200000000000003
2000-07-06,25.68,82.36,1.98,3.49,946.3,Hyderabad,3,7,3,-0.09453674981719933,-0.9955213724144752,25.81,24.39,26.82,83.38,1.27,26.039999999999992,25.638571428571428,80.1557142857143,2.1,0.8542916865526721,-0.129999999999999
2000-07-06,22.86,80.07,0.35,5.0,911.8,Bangalore,3,7,3,-0.09453674981719933,-0.9955213724144752,23.49,22.44,24.69,72.52,0.5,23.046666666666667,23.169999999999998,73.69142857142856,1.2642857142857145,0.9919173352653181,-0.629999999999999
